Date,Temperature_C
2022-05-29,14.33
2022-05-30,20.44
2022-05-31,15.5
2022-06-01,21.44
2022-06-02,24.0
2022-06-03,15.06
2022-06-04,20.72
2022-06-05,17.39
2022-06-06,21.17
2022-06-07,21.11
2022-06-08,24.33
2022-06-09,26.0
2022-06-10,25.0
2022-06-11,23.0
2022-06-12,24.0
2022-06-13,19.0
2022-06-14,19.0
2022-06-15,17.56
2022-06-16,21.61
2022-06-17,15.22
2022-06-18,19.67
2022-06-19,23.0
2022-06-20,18.0
2022-06-21,16.33
2022-06-22,22.06
2022-06-23,24.89
2022-06-24,26.78
2022-06-25,28.78
2022-06-26,30.28
2022-06-27,31.33
2022-06-28,26.11
2022-06-29,23.89
2022-06-30,25.0
2022-07-01,22.33
2022-07-02,25.0
2022-07-03,29.78
2022-07-04,30.5
2022-07-05,18.78
2022-07-06,28.72
2022-07-07,29.33
2022-07-08,23.33
2022-07-09,22.28
2022-07-10,28.94
2022-07-11,30.89
2022-07-12,22.89
2022-07-13,25.78
2022-07-14,22.0
2022-07-15,22.0
2022-07-16,22.0
2022-07-17,22.0
2022-07-18,22.22
2022-07-19,19.17
2022-07-20,21.06
2022-07-21,21.28
2022-07-22,24.78
2022-07-23,30.78
2022-07-24,30.89
2022-07-25,28.28
2022-07-26,28.78
2022-07-27,28.61
2022-07-28,26.22
2022-07-29,25.22
2022-07-30,24.28
2022-07-31,25.72
2022-08-01,26.11
2022-08-02,26.28
2022-08-03,28.22
2022-08-04,28.89
2022-08-05,30.56
2022-08-06,31.78
2022-08-07,23.67
2022-08-08,20.83
2022-08-09,23.28
2022-08-10,26.33
2022-08-11,27.94
2022-08-12,29.61
2022-08-13,30.61
2022-08-14,27.78
2022-08-15,29.11
2022-08-16,28.78
2022-08-17,31.56
2022-08-18,31.67
2022-08-19,27.22
2022-08-20,20.61
2022-08-21,24.78
2022-08-22,28.39
2022-08-23,31.56
2022-08-24,31.5
2022-08-25,31.0
2022-08-26,32.0
2022-08-27,30.56
2022-08-28,29.72
2022-08-29,24.44
2022-08-30,30.28
2022-08-31,18.0
2022-09-01,13.17
2022-09-02,12.72
2022-09-03,15.39
2022-09-04,16.5
2022-09-05,11.44
2022-09-06,10.5
2022-09-07,8.39
2022-09-08,10.72
2022-09-09,13.83
2022-09-10,18.28
2022-09-11,15.06
2022-09-12,13.39
2022-09-13,14.22
2022-09-14,13.28
2022-09-15,12.56
2022-09-16,14.5
2022-09-17,15.61
2022-09-18,12.0
2022-09-19,9.11
2022-09-20,12.94
2022-09-21,13.5
2022-09-22,12.0
2022-09-23,13.06
2022-09-24,8.11
2022-09-25,7.39
2022-09-26,9.11
2022-09-27,13.28
2022-09-28,9.5
2022-09-29,12.72
2022-09-30,16.61
2022-10-01,15.0
2022-10-02,11.28
2022-10-03,10.61
2022-10-04,9.39
2022-10-05,8.0
2022-10-06,11.72
2022-10-07,12.56
2022-10-08,14.28
2022-10-09,12.72
2022-10-10,10.72
2022-10-11,11.11
2022-10-12,7.94
2022-10-13,8.22
2022-10-14,5.61
2022-10-15,9.78
2022-10-16,11.39
2022-10-17,6.89
2022-10-18,11.89
2022-10-19,7.11
2022-10-20,6.0
2022-10-21,5.17
2022-10-22,5.28
2022-10-23,5.39
2022-10-24,6.61
2022-10-25,4.61
2022-10-26,4.89
2022-10-27,5.89
2022-10-28,8.72
2022-10-29,9.39
2022-10-30,4.06
2022-10-31,2.17
2022-11-01,1.28
2022-11-02,1.39
2022-11-03,-1.61
2022-11-04,-0.28
2022-11-05,0.06
2022-11-06,-1.06
2022-11-07,1.89
2022-11-08,4.56
2022-11-09,8.94
2022-11-10,8.72
2022-11-11,7.78
2022-11-12,10.22
2022-11-13,5.78
2022-11-14,0.61
2022-11-15,-1.89
2022-11-16,-2.28
2022-11-17,-3.78
2022-11-18,-5.28
2022-11-19,-4.0
2022-11-20,-2.22
2022-11-21,-3.72
2022-11-22,0.11
2022-11-23,0.28
2022-11-24,-4.39
2022-11-25,-5.11
2022-11-26,-5.94
2022-11-27,-3.17
2022-11-28,-4.61
2022-11-29,-6.5
2022-11-30,-6.78
2022-12-01,-6.0
2022-12-02,-7.39
2022-12-03,-7.72
2022-12-04,-6.89
2022-12-05,-8.94
2022-12-06,-5.61
2022-12-07,-8.0
2022-12-08,-6.78
2022-12-09,-4.11
2022-12-10,-1.22
2022-12-11,-1.39
2022-12-12,2.72
2022-12-13,-0.5
2022-12-14,-4.61
2022-12-15,-5.22
2022-12-16,-4.72
2022-12-17,-3.89
2022-12-18,-5.22
2022-12-19,-4.22
2022-12-20,-7.22
2022-12-21,-4.28
2022-12-22,0.72
2022-12-23,1.28
2022-12-24,1.22
2022-12-25,-3.28
2022-12-26,-4.28
2022-12-27,-4.22
2022-12-28,-1.78
2022-12-29,-1.94
2022-12-30,0.78
2022-12-31,0.89
2023-01-01,4.11
2023-01-02,-0.5
2023-01-03,1.67
2023-01-04,-3.89
2023-01-05,-7.5
2023-01-06,-15.72
2023-01-07,-15.44
2023-01-08,-16.28
2023-01-09,-17.5
2023-01-10,-11.11
2023-01-11,-9.83
2023-01-12,-7.56
2023-01-13,-5.61
2023-01-14,-2.78
2023-01-15,-1.61
2023-01-16,-3.56
2023-01-17,1.39
2023-01-18,1.0
2023-01-19,1.83
2023-01-20,4.28
2023-01-21,-2.0
2023-01-22,-3.0
2023-01-23,-3.0
2023-01-24,-0.5
2023-01-25,-1.5
2023-01-26,-1.89
2023-01-27,-2.22
2023-01-28,-3.0
2023-01-29,-2.22
2023-01-30,-1.39
2023-01-31,0.22
2023-02-01,0.0
2023-02-02,-0.22
2023-02-03,1.39
2023-02-04,0.22
2023-02-05,-1.78
2023-02-06,-5.5
2023-02-07,-5.22
2023-02-08,-3.11
2023-02-09,-0.72
2023-02-10,-0.89
2023-02-11,-2.5
2023-02-12,-4.39
2023-02-13,0.0
2023-02-14,0.89
2023-02-15,-3.0
2023-02-16,-4.11
2023-02-17,-4.83
2023-02-18,-5.5
2023-02-19,-6.22
2023-02-20,-6.28
2023-02-21,-10.22
2023-02-22,-11.5
2023-02-23,-7.28
2023-02-24,-4.5
2023-02-25,2.0
2023-02-26,0.94
2023-02-27,-3.22
2023-02-28,-3.22
2023-03-01,-2.67
2023-03-02,-2.39
2023-03-03,0.72
2023-03-04,-0.5
2023-03-05,-1.61
2023-03-06,-1.83
2023-03-07,-0.22
2023-03-08,-1.5
2023-03-09,-2.39
2023-03-10,-3.33
2023-03-11,-4.11
2023-03-12,-0.17
2023-03-13,-2.33
2023-03-14,5.28
2023-03-15,7.22
2023-03-16,2.72
2023-03-17,4.78
2023-03-18,4.89
2023-03-19,4.33
2023-03-20,8.33
2023-03-21,8.83
2023-03-22,6.72
2023-03-23,11.61
2023-03-24,8.44
2023-03-25,9.39
2023-03-26,7.5
2023-03-27,6.83
2023-03-28,10.11
2023-03-29,7.0
2023-03-30,2.22
2023-03-31,3.44
2023-04-01,8.22
2023-04-02,9.78
2023-04-03,12.61
2023-04-04,12.89
2023-04-05,12.33
2023-04-06,14.44
2023-04-07,11.28
2023-04-08,12.28
2023-04-09,13.33
2023-04-10,11.5
2023-04-11,15.72
2023-04-12,17.72
2023-04-13,16.78
2023-04-14,9.33
2023-04-15,8.61
2023-04-16,13.28
2023-04-17,13.78
2023-04-18,14.28
2023-04-19,17.22
2023-04-20,17.06
2023-04-21,16.56
2023-04-22,16.17
2023-04-23,19.11
2023-04-24,19.94
2023-04-25,18.5
2023-04-26,15.0
2023-04-27,19.78
2023-04-28,11.72
2023-04-29,12.11
2023-04-30,11.22
2023-05-01,5.33
2023-05-02,15.06
2023-05-03,15.56
2023-05-04,13.78
2023-05-05,7.56
2023-05-06,5.22
2023-05-07,8.22
2023-05-08,10.22
2023-05-09,13.83
2023-05-10,15.5
2023-05-11,13.89
2023-05-12,21.22
2023-05-13,23.39
2023-05-14,16.22
2023-05-15,19.56
2023-05-16,20.22
2023-05-17,24.56
2023-05-18,25.5
2023-05-19,16.78
2023-05-20,13.56
2023-05-21,14.33
2023-05-22,19.28
2023-05-23,16.28
2023-05-24,20.94
2023-05-25,18.0
2023-05-26,25.61
2023-05-27,21.17
2023-05-28,12.72
2023-05-29,21.33
2023-05-30,21.11
2023-05-31,9.28
2023-06-01,20.78
2023-06-02,22.39
2023-06-03,7.28
2023-06-04,13.56
2023-06-05,15.67
2023-06-06,19.56
2023-06-07,22.28
2023-06-08,23.5
2023-06-09,19.33
2023-06-10,16.0
2023-06-11,17.22
2023-06-12,19.83
2023-06-13,22.33
2023-06-14,24.61
2023-06-15,26.67
2023-06-16,28.0
2023-06-17,27.11
2023-06-18,23.89
2023-06-19,22.89
2023-06-20,23.61
2023-06-21,21.83
2023-06-22,25.67
2023-06-23,20.0
2023-06-24,17.22
2023-06-25,22.78
2023-06-26,23.61
2023-06-27,22.39
2023-06-28,20.72
2023-06-29,14.78
2023-06-30,18.0
2023-07-01,24.94
2023-07-02,23.17
2023-07-03,23.39
2023-07-04,25.5
2023-07-05,24.94
2023-07-06,29.11
2023-07-07,25.72
2023-07-08,23.17
2023-07-09,24.67
2023-07-10,17.28
2023-07-11,16.72
2023-07-12,15.33
2023-07-13,14.06
2023-07-14,16.78
2023-07-15,17.61
2023-07-16,23.5
2023-07-17,27.44
2023-07-18,20.67
2023-07-19,17.72
2023-07-20,18.94
2023-07-21,21.17
2023-07-22,21.0
2023-07-23,19.22
2023-07-24,15.39
2023-07-25,23.72
2023-07-26,20.44
2023-07-27,24.22
2023-07-28,18.67
2023-07-29,16.67
2023-07-30,24.28
2023-07-31,24.17
2023-08-01,25.83
2023-08-02,22.83
2023-08-03,22.06
2023-08-04,28.67
2023-08-05,29.78
2023-08-06,31.28
2023-08-07,29.56
2023-08-07,27.0
2023-08-09,23.5
2023-08-10,24.83
2023-08-11,23.11
2023-08-12,19.44
2023-08-13,19.78
2023-08-14,21.61
2023-08-15,25.5
2023-08-16,26.06
2023-08-17,28.83
2023-08-18,22.94
2023-08-19,27.89
2023-08-20,19.83
2023-08-21,22.44
2023-08-22,18.33
2023-08-23,17.44
2023-08-24,16.11
2023-08-25,18.11
2023-08-26,15.78
2023-08-27,19.5
2023-08-28,21.28
2023-08-29,14.67
2023-08-30,20.17
2023-08-31,25.61
2023-09-01,26.78
2023-09-02,17.83
2023-09-03,22.72
2023-09-04,21.22
2023-09-05,21.89
2023-09-06,20.89
2023-09-07,16.5
2023-09-08,14.11
2023-09-09,14.78
2023-09-10,20.78
2023-09-11,20.72
2023-09-12,18.67
2023-09-13,20.33
2023-09-14,20.33
2023-09-15,19.06
2023-09-16,14.17
2023-09-17,17.17
2023-09-18,15.11
2023-09-19,21.89
2023-09-20,24.17
2023-09-21,19.33
2023-09-22,24.89
2023-09-23,24.0
2023-09-23,25.0
2023-09-25,18.17
2023-09-26,19.22
2023-09-27,20.28
2023-09-28,21.78
2023-09-29,23.39
2023-09-30,21.78
2023-10-01,14.72
2023-10-02,13.06
2023-10-03,14.89
2023-10-04,13.33
2023-10-05,12.72
2023-10-06,8.06
2023-10-07,6.5
2023-10-08,2.0
2023-10-09,3.5
2023-10-10,2.67
2023-10-11,7.11
2023-10-12,10.72
2023-10-13,11.89
2023-10-14,13.06
2023-10-15,10.78
2023-10-16,6.5
2023-10-17,3.22
2023-10-18,5.22
2023-10-19,5.72
2023-10-20,5.06
2023-10-21,3.0
2023-10-22,2.22
2023-10-23,5.61
2023-10-24,0.33
2023-10-25,-0.61
2023-10-26,-0.72
2023-10-27,-1.5
2023-10-28,0.11
2023-10-29,0.28
2023-10-30,2.89
2023-10-31,9.0
2023-11-01,15.61
2023-11-02,4.94
2023-11-03,3.11
2023-11-04,4.72
2023-11-05,12.39
2023-11-06,10.61
2023-11-07,9.28
2023-11-08,8.5
2023-11-09,7.5
2023-11-10,6.78
2023-11-11,7.39
2023-11-12,4.28
2023-11-13,2.89
2023-11-14,2.89
2023-11-15,2.39
2023-11-16,0.06
2023-11-17,-3.22
2023-11-18,-4.0
2023-11-19,-5.89
2023-11-20,-6.11
2023-11-21,-8.11
2023-11-22,-8.61
2023-11-23,-8.5
2023-11-24,-6.22
2023-11-25,-6.17
2023-11-26,-3.0
2023-11-27,2.0
2023-11-28,-5.0
2023-11-29,-4.0
2023-11-30,-4.0
2023-12-01,-3.61
2023-12-02,-3.5
2023-12-03,-6.61
2023-12-04,-7.0
2023-12-05,-8.78
2023-12-06,-9.0
2023-12-07,-10.61
2023-12-08,-12.72
2023-12-09,-13.72
2023-12-10,-10.61
2023-12-11,-7.0
2023-12-12,-6.67
2023-12-13,-11.28
2023-12-14,-10.22
2023-12-15,-7.61
2023-12-16,-4.11
2023-12-17,1.11
2023-12-18,1.28
2023-12-19,1.94
2023-12-20,3.22
2023-12-21,0.89
2023-12-22,-0.17
2023-12-23,1.5
2023-12-24,-0.5
2023-12-25,-1.17
2023-12-26,-0.89
2023-12-27,-1.22
2023-12-28,-3.0
2023-12-29,0.78
2023-12-30,2.94
2023-12-31,-1.44
2024-01-01,-12.28
