◊‡Ò,"Œ·˙ÂÏ ÔÓÎÌÓ„Ó ÔÎ‡ÌÓ‚Ó„Ó ÔÓÚÂ·ÎÂÌËˇ, Ã¬Ú.˜","»Ì‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌ˚ı ˆÂÌ Ì‡ ÔÓÍÛÔÍÛ ˝ÎÂÍÚÓ˝ÌÂ„ËË, Û·./Ã¬Ú.˜.","Œ·˙ÂÏ ÔÓÍÛÔÍË ÔÓ Â„ÛÎËÛÂÏ˚Ï ‰Ó„Ó‚Ó‡Ï, Ã¬Ú.˜","Œ·˙ÂÏ ÔÓÍÛÔÍË Ì‡ –—¬, Ã¬Ú.˜","Œ·˙ÂÏ ÔÓ‰‡ÊË ‚ Ó·ÂÒÔÂ˜ÂÌËÂ –ƒ, Ã¬Ú.˜","Ã‡ÍÒËÏ‡Î¸Ì˚È ËÌ‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌÓÈ ˆÂÌ˚, Û·./Ã¬Ú.˜","ÃËÌËÏ‡Î¸Ì˚È ËÌ‰ÂÍÒ ‡‚ÌÓ‚ÂÒÌÓÈ ˆÂÌ˚, Û·./Ã¬Ú.˜",Unnamed: 8
5,98585.521,1257.7,10323.026,81497.874,259.078,1874.79,816.97,
6,100099.235,1362.82,26280.117,67074.825,222.092,2164.59,872.54,
7,102756.418,1617.87,26280.117,69719.063,163.202,2595.36,1036.51,
8,106000.037,1715.67,22069.026,77477.021,374.124,2710.21,1096.56,
9,108758.285,1808.74,22069.026,80134.558,243.039,2732.34,1135.97,
10,110210.455,1831.63,22069.026,81491.54,148.551,2781.85,1134.14,
11,110514.85,1833.77,22069.026,81743.577,122.854,2765.96,1131.52,
12,110121.567,1826.4,22069.026,81302.801,116.13,2779.69,1116.54,
13,110006.965,1827.11,22069.026,81179.587,114.819,2781.86,1124.92,
14,109902.702,1820.73,22069.026,81100.557,117.203,2776.33,1144.48,
15,110192.018,1825.43,22069.026,81385.352,93.682,2828.06,1149.22,
16,111436.465,1831.28,22069.026,82634.482,65.517,2774.33,1144.1,
17,112322.539,1847.28,22069.026,83527.804,27.346,2820.1,1138.75,
18,111567.187,1837.17,41336.001,63588.874,117.323,2842.28,1111.46,
19,110100.388,1823.74,41336.001,62174.75,154.456,2847.62,1098.52,
20,108313.408,1829.33,41336.001,60388.968,197.248,2832.34,1186.87,
21,106009.736,1722.71,41336.001,58158.616,275.825,2786.62,1096.62,
22,102684.562,1647.36,10323.026,85521.555,18.787,2774.89,1041.17,
23,100099.459,1439.36,10323.026,82870.798,18.439,2633.03,931.28,
0,98270.107,1247.69,10323.026,81060.667,33.524,1888.46,858.28,
1,96566.47,1212.66,10323.026,79411.388,110.023,2508.4,817.61,
2,95772.337,1148.21,10323.026,78711.31,213.661,1710.02,757.54,
3,95324.718,1143.28,10323.026,78333.412,260.749,1702.87,738.08,
4,95742.288,1151.92,10323.026,78775.108,281.701,1711.03,737.28,
5,96612.104,1195.98,10323.026,79637.789,268.584,1778.22,771.12,
6,97738.363,1226.52,26280.117,64793.014,235.512,1867.83,787.9,
7,99616.638,1429.0,26280.117,66629.859,181.04,2198.94,899.63,
8,102427.533,1655.63,22069.026,73938.053,405.954,2669.08,1022.94,
9,105324.424,1737.52,22069.026,76716.295,264.338,2767.61,1085.24,
10,107048.73,1779.65,22069.026,78345.899,162.823,2772.19,1145.12,
11,107596.712,1788.5,22069.026,78843.615,130.398,2784.72,1163.43,
12,107510.012,1786.99,22069.026,78707.4,123.197,2788.53,1191.65,
13,107336.053,1789.17,22069.026,78539.203,121.887,2792.43,1188.25,
14,107531.537,1780.91,22069.026,78754.229,127.631,2795.22,1200.15,
15,108211.246,1789.04,22069.026,79451.275,128.721,2785.97,1196.65,
16,109860.327,1805.48,22069.026,81082.686,84.892,2755.72,1217.0,
17,111109.485,1828.16,22069.026,82309.045,26.662,2803.33,1260.65,
18,110702.767,1822.6,41336.001,62739.622,127.324,2823.33,1233.75,
19,109506.814,1809.13,41336.001,61574.1,158.305,2841.84,1226.44,
20,107686.553,1783.93,41336.001,59799.372,203.964,2829.06,1150.02,
21,105243.312,1708.89,41336.001,57421.06,297.507,2764.13,1175.2,
22,101754.422,1646.85,10323.026,84653.306,20.584,2786.86,1113.82,
23,98903.863,1433.42,10323.026,81734.739,20.809,2605.22,940.71,
0,98174.924,1260.35,10323.026,80995.665,35.916,2537.44,873.44,
1,96773.347,1213.89,10323.026,79650.607,113.338,2522.7,817.03,
2,96161.805,1167.17,10323.026,79144.575,203.451,2505.33,787.17,
3,96222.297,1157.89,10323.026,79239.191,243.261,2497.27,771.52,
4,97471.151,1197.27,10323.026,80511.505,258.737,2508.43,791.33,
5,99702.196,1300.53,10323.026,82620.071,228.485,2525.98,856.02,
6,102988.078,1596.76,26280.117,69883.305,177.601,2699.97,1046.57,
7,107789.57,1733.69,26280.117,74525.589,127.473,2790.66,1148.9,
8,111784.324,1886.64,22069.026,83018.002,285.443,3040.85,1277.48,
9,114071.951,1927.53,22069.026,85218.97,189.902,3062.57,1338.35,
10,114552.032,1940.52,22069.026,85651.687,140.804,3074.66,1354.24,
11,114132.173,1945.07,22069.026,85208.774,140.735,3197.29,1364.6,
12,113572.769,1934.39,22069.026,84603.306,148.409,3154.47,1342.42,
13,113538.907,1942.02,22069.026,84566.131,142.063,3149.95,1351.68,
14,113286.459,1922.61,22069.026,84335.15,146.557,3157.64,1339.28,
15,113309.238,1918.97,22069.026,84364.913,140.509,3124.63,1344.5,
16,114003.383,1913.44,22069.026,85074.509,113.242,3030.2,1326.33,
17,114394.43,1922.91,22069.026,85446.165,58.019,3078.28,1321.13,
18,113629.157,1893.91,41336.001,65505.895,146.762,3359.75,693.4,
19,112177.22,1887.77,41336.001,64086.811,165.678,3111.92,4.42,
20,110075.568,1797.62,41336.001,61993.99,205.792,3041.8,3.62,
21,107505.826,1713.15,41336.001,59551.007,267.782,2998.71,4.3,
22,103637.031,1594.33,10323.026,86415.628,20.676,2886.07,4.11,
23,100572.339,1332.09,10323.026,83257.015,21.365,2545.8,863.48,
0,98084.858,1124.87,10323.026,80655.495,50.17,1812.2,722.95,
1,96625.956,1095.84,10323.026,79256.948,130.755,1721.73,692.05,
2,95875.37,1084.55,10323.026,78596.801,221.441,1717.59,671.27,
3,95845.192,1088.03,10323.026,78605.821,264.686,1711.93,672.31,
4,97091.987,1116.16,10323.026,79874.915,278.322,1740.64,683.09,
5,99327.29,1177.72,10323.026,82091.25,242.64,1810.26,722.61,
6,102487.71,1443.16,26280.117,69258.525,193.999,2572.92,856.66,
7,106914.804,1679.81,26280.117,73559.934,141.353,2776.77,753.46,
8,110876.448,1713.87,22069.026,81956.065,317.808,2815.33,756.01,
9,112788.749,1754.82,22069.026,83772.794,210.113,2834.36,1166.06,
10,113205.966,1763.98,22069.026,84116.816,162.899,2844.08,1183.08,
11,112889.117,1771.18,22069.026,83747.39,162.744,2842.87,1196.85,
12,112004.146,1759.7,22069.026,82852.959,168.563,2876.53,1190.46,
13,112008.294,1764.18,22069.026,82877.416,167.534,2889.93,1181.03,
14,111813.162,1749.27,22069.026,82707.138,175.981,2883.52,1166.61,
15,111791.957,1743.74,22069.026,82703.369,170.082,2845.52,1148.04,
16,112554.732,1748.11,22069.026,83460.231,134.097,2750.6,1149.22,
17,112992.773,1741.46,22069.026,83873.957,73.534,2792.83,1.05,
18,112361.584,1757.27,41336.001,64071.815,161.762,2795.73,1164.83,
19,110980.242,1751.75,41336.001,62746.002,200.405,2836.88,1151.99,
20,108634.488,1729.82,41336.001,60468.416,248.164,2811.45,1142.08,
21,106192.328,1676.34,41336.001,58176.591,306.819,2616.94,748.26,
22,102425.59,1497.5,10323.026,85108.791,26.756,2725.82,988.1,
23,99427.891,1208.31,10323.026,82036.974,38.827,1926.4,798.72,
0,97311.578,1149.41,10323.026,79924.085,70.35,1758.08,785.96,
1,95819.69,1123.8,10323.026,78513.539,171.378,1741.65,754.29,
2,95189.741,1108.22,10323.026,77946.695,243.333,1722.0,735.03,
3,95215.235,1110.51,10323.026,78015.868,294.025,1708.27,728.63,
4,96524.565,1146.08,10323.026,79339.657,299.333,1719.22,751.75,
5,98918.536,1208.9,10323.026,81722.703,270.834,1792.41,796.32,
6,101866.973,1504.03,26280.117,68675.151,202.719,2589.54,970.29,
7,106303.633,1674.91,26280.117,72982.021,134.419,2761.63,1077.79,
8,110138.717,1759.09,22069.026,81276.125,324.99,2882.66,1147.95,
9,112281.069,1786.02,22069.026,83344.624,227.431,2910.07,1197.08,
10,112567.569,1795.67,22069.026,83575.704,173.849,2944.17,1236.93,
11,112165.109,1807.65,22069.026,83132.871,158.535,2977.03,1236.28,
12,111513.271,1791.49,22069.026,82472.493,161.312,2935.41,1224.17,
13,111496.184,1795.98,22069.026,82439.383,156.278,2944.16,1219.5,
14,111288.233,1798.18,22069.026,82240.036,159.042,2947.34,1222.1,
15,111238.3,1779.59,22069.026,82176.644,152.973,2955.01,1210.16,
16,111941.158,1776.4,22069.026,82876.902,128.647,2874.32,1204.86,
17,112357.565,1786.67,22069.026,83280.748,79.625,2931.47,1203.46,
18,111645.234,1780.99,41336.001,63393.956,150.923,2938.69,1208.1,
19,110127.148,1776.07,41336.001,61923.352,192.624,2917.75,1179.01,
20,107943.023,1740.88,41336.001,59790.075,248.701,2911.63,1172.54,
21,105471.674,1675.23,41336.001,57480.054,319.161,2900.03,1130.76,
22,102041.984,1467.85,10323.026,84722.448,35.775,2684.32,1008.93,
23,99154.882,1164.22,10323.026,81757.862,36.954,1842.21,793.66,
0,96968.717,1170.77,10323.026,79497.647,45.408,2501.15,785.92,
1,95496.883,1145.38,10323.026,78079.18,123.793,2500.89,758.57,
2,94748.023,1115.54,10323.026,77414.973,212.94,1927.55,740.26,
3,94761.033,1122.67,10323.026,77454.731,244.89,1890.29,729.75,
4,96121.825,1160.14,10323.026,78837.49,256.096,1886.28,742.82,
5,98364.369,1219.07,10323.026,81074.308,222.304,2085.18,781.11,
6,101194.295,1601.66,26280.117,67924.691,163.158,2630.55,1007.09,
7,105621.084,1743.72,26280.117,72272.031,121.036,2876.89,1131.39,
8,109281.751,1805.01,22069.026,80388.81,305.701,2897.9,1168.12,
9,111184.482,1821.24,22069.026,82211.568,207.624,2909.71,1216.11,
10,111331.363,1824.39,22069.026,82277.953,153.713,2926.04,1229.66,
11,110827.072,1836.24,22069.026,81717.767,145.052,2936.43,1252.08,
12,110061.694,1819.43,22069.026,80919.019,148.316,2939.08,1232.23,
13,110070.4,1823.12,22069.026,80917.378,144.272,2936.89,1234.03,
14,109943.22,1830.4,22069.026,80815.639,149.079,2934.16,1228.06,
15,109976.794,1815.61,22069.026,80872.305,138.576,3040.53,1208.59,
16,110808.394,1818.09,22069.026,81685.194,89.032,2861.13,1204.94,
17,111481.696,1829.13,22069.026,82382.72,72.459,2904.95,1206.02,
18,110872.019,1818.82,41336.001,62592.989,142.166,2952.91,1212.03,
19,109411.702,1813.17,41336.001,61186.772,176.652,2929.85,1207.25,
20,107279.231,1770.8,41336.001,59089.655,231.818,2851.05,1153.06,
21,104715.842,1736.79,41336.001,56683.361,305.76,3131.65,1132.84,
22,101093.868,1540.15,10323.026,83808.004,23.075,2653.91,1027.13,
23,98387.492,1190.51,10323.026,80988.468,26.065,2482.81,795.51,
0,96615.163,1166.37,10323.026,79203.51,46.897,2505.95,773.2,
1,95187.828,1141.17,10323.026,77844.952,133.554,2491.46,754.93,
2,94531.072,1097.35,10323.026,77253.603,206.217,1657.79,723.71,
3,94649.126,1088.49,10323.026,77412.99,248.264,1633.28,711.81,
4,95923.085,1146.43,10323.026,78722.657,263.809,1729.05,739.78,
5,98311.739,1202.01,10323.026,81101.533,227.574,1792.65,772.35,
6,101193.669,1541.38,26280.117,67971.183,142.274,2558.54,999.82,
7,105437.98,1703.93,26280.117,72093.457,70.564,2635.79,1118.74,
8,109046.022,1771.87,22069.026,80150.697,246.161,2641.8,1162.0,
9,110896.391,1785.57,22069.026,81955.355,194.092,2693.96,1162.0,
10,111119.956,1782.97,22069.026,82133.297,172.314,2666.97,1162.0,
11,110559.454,1788.58,22069.026,81525.3,171.006,2677.95,1162.0,
12,109853.759,1778.24,22069.026,80790.635,176.849,2687.51,1162.0,
13,109801.024,1781.1,22069.026,80731.071,176.064,2688.42,1162.0,
14,109612.945,1780.48,22069.026,80540.611,169.246,2666.6,1162.0,
15,109669.002,1770.88,22069.026,80600.848,142.367,2666.02,1162.0,
16,110356.121,1772.53,22069.026,81264.091,88.634,2599.76,1162.0,
17,110895.382,1779.13,22069.026,81809.918,66.33,2632.87,1162.0,
18,110366.059,1776.12,41336.001,62114.638,162.776,2625.68,1162.0,
19,109033.949,1778.21,41336.001,60837.445,210.54,2619.89,1162.0,
20,106867.71,1746.84,41336.001,58733.212,270.175,2632.85,1160.18,
21,104488.338,1679.41,41336.001,56704.302,349.98,2646.51,1128.79,
22,100987.284,1512.23,10323.026,83915.049,20.978,2626.0,1013.95,
23,98266.954,1191.15,10323.026,81117.616,20.221,1853.2,795.54,
0,97291.71,1242.45,10323.026,80184.451,74.881,1826.23,858.13,
1,95655.818,1193.93,10323.026,78643.407,188.012,1736.92,799.48,
2,94737.908,1153.64,10323.026,77796.771,260.073,1697.94,761.42,
3,94295.514,1139.53,10323.026,77383.533,299.354,1656.93,758.0,
4,94952.682,1164.3,10323.026,78063.165,312.365,1699.85,761.73,
5,95978.249,1193.02,10323.026,79061.2,286.29,1712.52,782.9,
6,97292.951,1263.09,26280.117,64386.962,224.947,1843.47,823.15,
7,99473.984,1556.86,26280.117,66568.333,162.032,2445.06,1021.62,
8,102521.73,1701.25,22069.026,74096.408,353.308,2748.09,1090.15,
9,105070.815,1757.36,22069.026,76544.176,225.506,2778.61,1156.39,
10,106510.65,1782.92,22069.026,77904.113,154.978,2761.2,1205.64,
11,106814.736,1788.4,22069.026,78142.733,122.698,2795.74,1234.47,
12,106517.132,1774.35,22069.026,77802.214,125.698,2762.5,1209.47,
13,106404.699,1777.17,22069.026,77701.28,125.387,2777.35,1217.25,
14,106295.757,1760.38,22069.026,77614.713,121.465,2764.76,1188.89,
15,106534.088,1768.36,22069.026,77901.71,126.774,2673.27,1182.54,
16,107647.266,1777.31,22069.026,79030.323,88.486,2601.53,1199.98,
17,108894.075,1793.47,22069.026,80249.38,26.505,2681.63,1208.39,
18,108517.795,1792.8,41336.001,60705.832,156.708,2681.2,1221.59,
19,107306.014,1771.57,41336.001,59526.823,203.992,2627.07,1194.52,
20,105528.952,1760.61,41336.001,57825.299,268.686,2638.67,1187.18,
21,103386.821,1676.94,41336.001,55784.666,389.681,2721.74,1129.31,
22,100355.559,1541.57,10323.026,83383.089,18.241,2629.71,1039.9,
23,98035.467,1215.17,10323.026,80966.62,19.424,1904.17,829.73,
0,96791.669,1198.16,10323.026,79735.103,82.759,1804.84,811.9,
1,95214.774,1145.19,10323.026,78237.352,181.332,1710.84,746.68,
2,94236.185,1129.4,10323.026,77342.794,272.778,1686.66,736.62,
3,93881.92,1105.93,10323.026,77018.222,309.58,1649.56,711.47,
4,94373.213,1139.38,10323.026,77525.599,320.948,1708.57,733.32,
5,95280.283,1151.19,10323.026,78395.962,284.757,1721.58,736.31,
6,96083.342,1191.3,26280.117,63195.357,219.203,1796.94,759.67,
7,98155.765,1295.04,26280.117,65210.463,144.685,1995.01,825.32,
8,100595.384,1545.81,22069.026,72131.138,347.897,2668.49,970.26,
9,103076.941,1682.05,22069.026,74525.61,237.04,2781.4,1086.71,
10,104741.047,1712.22,22069.026,76125.901,189.505,2781.92,1140.0,
11,105235.353,1722.43,22069.026,76553.016,155.901,2808.45,1171.21,
12,105090.062,1714.02,22069.026,76363.463,155.391,2799.06,1166.77,
13,105094.913,1716.39,22069.026,76379.481,151.835,2792.18,1172.2,
14,105217.106,1711.68,22069.026,76523.194,157.929,2749.2,1169.54,
15,105730.435,1727.82,22069.026,77060.868,149.359,2699.36,1172.42,
16,107168.842,1742.77,22069.026,78509.996,118.31,2634.7,1191.75,
17,108675.25,1764.92,22069.026,79971.479,26.309,2661.37,1190.97,
18,108610.074,1765.34,41336.001,60773.235,166.016,2663.31,1200.3,
19,107661.849,1755.96,41336.001,59856.727,213.001,2656.69,1194.95,
20,105775.291,1735.66,41336.001,58048.331,281.154,2661.83,1165.33,
21,103380.667,1684.05,41336.001,55758.706,410.017,2734.43,1135.35,
22,100209.634,1494.97,10323.026,83133.651,15.662,2577.63,1013.17,
23,97567.685,1204.14,10323.026,80413.412,16.127,1849.81,807.29,
0,96364.515,1150.83,10323.026,79237.985,80.845,1747.41,1.6,
1,94976.186,1123.68,10323.026,77924.631,171.803,1717.31,1.57,
2,94363.545,1078.29,10323.026,77385.429,252.274,1612.82,1.37,
3,94490.021,1074.82,10323.026,77535.463,292.598,1611.61,1.5,
4,95976.981,1126.26,10323.026,79025.008,305.288,1703.89,1.17,
5,98485.779,1199.93,10323.026,81399.132,266.666,1782.63,1.22,
6,101836.235,1440.68,26280.117,68672.12,176.069,2615.09,0.0,
7,106048.394,1723.63,26280.117,72732.29,94.562,2833.77,0.0,
8,109705.871,1813.2,22069.026,80851.618,285.037,2828.9,0.0,
9,111720.117,1829.1,22069.026,82816.362,224.397,2853.79,0.0,
10,111997.128,1829.97,22069.026,83050.628,196.406,2887.84,0.0,
11,111512.639,1845.99,22069.026,82526.716,187.484,2576.49,721.11,
12,110724.505,1821.91,22069.026,81707.273,194.912,2390.19,329.29,
13,110748.097,1827.34,22069.026,81743.873,190.66,2389.24,328.82,
14,110496.155,1826.51,22069.026,81525.625,194.81,2384.01,329.42,
15,110420.345,1816.86,22069.026,81470.35,180.397,2796.9,1.45,
16,111085.174,1817.97,22069.026,82156.232,156.17,2731.04,0.0,
17,111822.774,1827.2,22069.026,82843.666,64.852,2758.08,0.0,
18,111436.41,1826.4,41336.001,63351.063,198.81,2780.26,1.82,
19,110141.947,1828.02,41336.001,62108.966,242.423,2770.53,0.0,
20,108041.712,1802.87,41336.001,60062.641,305.137,2769.68,0.0,
21,105754.995,1676.19,41336.001,57995.867,400.333,2832.54,3.29,
22,102203.506,1495.83,10323.026,85042.966,17.475,2708.31,2.89,
23,99283.717,1174.82,10323.026,82036.885,17.432,1859.22,749.3,
0,97452.029,1165.41,10323.026,80235.779,72.802,1809.5,745.9,
1,96079.237,1116.01,10323.026,78931.963,162.783,1705.21,701.47,
2,95367.962,1103.65,10323.026,78299.271,248.03,1690.04,686.37,
3,95436.819,1110.64,10323.026,78394.974,281.204,1685.86,687.25,
4,96880.172,1163.33,10323.026,79860.863,293.994,1734.16,718.02,
5,99016.155,1243.71,10323.026,81978.582,255.829,1881.3,767.39,
6,101851.053,1605.37,26280.117,68789.345,168.121,2668.19,988.02,
7,106321.504,1767.44,26280.117,73120.015,88.884,2901.0,1087.25,
8,109940.974,1834.34,22069.026,81192.528,276.955,2927.43,1176.52,
9,111697.683,1844.62,22069.026,82898.003,216.768,2926.12,1205.15,
10,111836.294,1847.23,22069.026,83008.911,193.871,2943.41,1218.23,
11,111313.598,1851.43,22069.026,82445.603,186.656,2946.05,1242.91,
12,110532.53,1839.78,22069.026,81644.255,194.875,2947.33,1234.44,
13,110496.19,1842.89,22069.026,81597.05,183.363,2984.79,1242.88,
14,110315.033,1845.61,22069.026,81421.854,185.283,2975.27,1241.25,
15,110317.993,1836.41,22069.026,81410.379,173.453,2883.89,1214.72,
16,111107.215,1835.15,22069.026,82203.767,154.808,2874.73,1204.17,
17,111745.925,1842.74,22069.026,82769.291,62.714,2833.5,1212.66,
18,111361.15,1843.98,41336.001,63255.912,193.796,2830.76,1227.45,
19,110120.619,1843.95,41336.001,62053.53,245.519,2828.59,1229.76,
20,108029.086,1807.34,41336.001,60026.048,305.636,2820.29,1179.02,
21,105496.41,1749.35,41336.001,57714.552,387.536,2888.92,1145.78,
22,101658.343,1611.74,10323.026,84445.663,17.936,2741.19,1042.94,
23,98907.762,1219.29,10323.026,81589.082,19.726,1939.27,796.99,
0,96917.444,1171.31,10323.026,79643.587,80.908,1815.07,745.49,
1,95486.995,1142.49,10323.026,78291.219,179.882,1754.67,711.79,
2,94814.42,1117.18,10323.026,77686.341,258.817,1693.79,688.83,
3,94930.075,1125.55,10323.026,77843.118,296.776,1721.02,691.65,
4,96182.291,1190.11,10323.026,79129.463,310.067,1803.89,721.31,
5,98596.345,1251.7,10323.026,81509.927,259.366,1879.24,751.81,
6,101419.397,1620.05,26280.117,68306.817,171.465,2677.24,975.02,
7,105973.914,1804.56,26280.117,72719.707,88.621,2856.77,1099.68,
8,109523.653,1869.19,22069.026,80729.873,290.405,2843.17,1197.63,
9,111523.904,1877.84,22069.026,82645.893,222.256,2794.82,1233.59,
10,111674.499,1879.74,22069.026,82748.654,191.93,2840.74,1260.79,
11,111189.607,1886.91,22069.026,82209.136,192.226,2906.54,1270.35,
12,110348.582,1876.18,22069.026,81341.832,204.972,2984.36,1246.41,
13,110246.843,1878.12,22069.026,81250.536,205.696,2973.23,1268.02,
14,109992.743,1875.47,22069.026,81016.578,212.348,2893.7,1260.39,
15,109928.306,1865.59,22069.026,80963.095,202.316,2817.94,1236.99,
16,110549.855,1866.32,22069.026,81609.634,181.251,2825.61,1232.42,
17,111436.226,1874.39,22069.026,82412.507,81.143,2791.11,1240.49,
18,110990.259,1872.65,41336.001,62834.211,209.55,2830.71,1240.45,
19,109724.252,1874.69,41336.001,61603.516,253.659,2826.12,1250.39,
20,107595.423,1847.31,41336.001,59564.052,328.956,2822.69,1229.91,
21,105013.423,1755.8,41336.001,57206.212,424.994,2929.38,1152.4,
22,101179.472,1636.79,10323.026,83962.405,30.059,2805.22,1068.19,
23,98512.802,1312.18,10323.026,81207.512,30.368,2564.23,811.26,
0,96821.198,1228.15,10323.026,79525.936,80.778,1966.39,794.79,
1,95387.831,1201.49,10323.026,78164.698,175.127,1893.8,770.84,
2,94744.771,1164.33,10323.026,77599.923,259.577,1834.59,724.67,
3,94858.834,1187.62,10323.026,77753.945,301.455,1864.45,740.14,
4,96193.56,1254.67,10323.026,79116.483,311.829,1949.68,772.27,
5,98365.689,1436.73,10323.026,81265.742,252.698,2584.88,849.73,
6,101660.959,1681.77,26280.117,68540.692,166.737,2711.41,1007.3,
7,105878.645,1830.76,26280.117,72622.552,88.087,2812.61,1120.7,
8,109439.992,1887.79,22069.026,80638.977,298.256,2816.76,1177.08,
9,111456.145,1900.0,22069.026,82592.833,237.745,2849.4,1214.41,
10,111635.882,1900.8,22069.026,82703.753,200.183,2868.11,1243.1,
11,110987.122,1904.24,22069.026,82006.185,201.728,2895.93,1255.69,
12,110188.646,1891.3,22069.026,81210.955,245.796,2898.27,1238.2,
13,110180.596,1893.87,22069.026,81188.267,221.196,2913.23,1232.16,
14,109994.724,1896.74,22069.026,81039.119,246.554,2883.33,1238.61,
15,109839.984,1881.95,22069.026,80876.344,223.541,2769.1,1210.8,
16,110395.106,1883.39,22069.026,81446.509,182.575,2791.26,1201.81,
17,111290.401,1888.6,22069.026,82274.89,83.891,2735.42,1213.11,
18,111088.417,1887.32,41336.001,62928.114,188.979,2762.0,1211.15,
19,109803.802,1883.58,41336.001,61709.387,241.382,2802.13,1221.65,
20,107589.038,1858.1,41336.001,59569.219,312.345,2763.21,1202.77,
21,105202.478,1740.48,41336.001,57397.503,418.076,2857.15,1118.85,
22,101355.446,1650.77,10323.026,84158.492,22.404,2790.92,1045.56,
23,98566.25,1338.1,10323.026,81276.485,25.154,2622.74,798.43,
0,96791.766,1292.63,10323.026,79525.791,95.093,2571.69,777.99,
1,95438.105,1210.88,10323.026,78261.041,207.381,1910.76,755.7,
2,94824.795,1188.89,10323.026,77710.931,280.303,1855.27,737.87,
3,94862.024,1192.64,10323.026,77779.413,310.614,1853.2,730.5,
4,96174.765,1286.76,10323.026,79121.962,326.603,1973.74,776.78,
5,98421.254,1420.19,10323.026,81310.857,268.17,2291.68,828.64,
6,101809.202,1671.86,26280.117,68663.57,178.527,2714.03,980.69,
7,106265.836,1875.22,26280.117,72935.512,82.64,2729.47,1122.52,
8,109805.031,1923.56,22069.026,80925.319,291.554,2734.83,1172.73,
9,111592.135,1929.99,22069.026,82621.729,217.707,2816.22,1213.83,
10,111792.439,1942.68,22069.026,82754.019,193.948,2936.96,1241.02,
11,111150.738,1943.81,22069.026,82068.364,197.118,2869.83,1244.53,
12,110270.457,1931.34,22069.026,81191.846,214.583,2811.63,1223.19,
13,110179.555,1932.71,22069.026,81140.42,225.35,2805.28,1235.13,
14,109965.488,1935.5,22069.026,80934.147,252.111,2760.68,1239.92,
15,109551.782,1928.76,22069.026,80510.082,212.093,2705.45,1217.06,
16,109988.931,1915.69,22069.026,80958.958,165.646,2725.93,1199.34,
17,110961.247,1921.31,22069.026,81888.254,79.031,2691.62,1216.2,
18,110777.8,1915.78,41336.001,62545.953,177.61,2688.31,1223.25,
19,109510.928,1913.94,41336.001,61340.868,235.351,2681.2,1227.79,
20,107414.565,1884.47,41336.001,59338.793,316.336,2680.87,1203.7,
21,105104.242,1795.61,41336.001,57392.887,413.388,2802.64,1146.61,
22,101540.555,1652.22,10323.026,84489.897,21.926,2742.03,1035.62,
23,98571.431,1405.72,10323.026,81453.773,22.463,2646.93,854.45,
0,97438.645,1393.01,10323.026,80401.312,78.57,2626.84,852.8,
1,96058.204,1244.03,10323.026,79098.822,183.126,1957.65,781.59,
2,95143.832,1208.77,10323.026,78255.147,260.337,1888.93,750.4,
3,94811.272,1192.4,10323.026,77957.009,298.449,1864.23,731.41,
4,95310.36,1227.54,10323.026,78475.461,312.463,1888.73,754.51,
5,96297.844,1285.43,10323.026,79431.262,274.229,1942.5,781.39,
6,97560.796,1416.46,26280.117,64707.369,207.847,2320.89,833.56,
7,100287.961,1620.76,26280.117,67375.565,107.885,2716.03,959.34,
8,103436.782,1744.7,22069.026,75042.01,337.855,2779.0,1053.36,
9,105943.803,1863.7,22069.026,77437.953,213.026,2792.25,1170.57,
10,107398.106,1882.87,22069.026,78826.377,143.201,2794.8,1211.93,
11,107556.718,1880.96,22069.026,79000.629,142.029,2823.31,1226.9,
12,107198.941,1875.81,22069.026,78613.033,129.73,2819.42,1238.39,
13,106917.859,1878.71,22069.026,78329.038,138.514,2782.57,1249.75,
14,107237.524,1898.63,22069.026,78649.005,151.982,2744.22,1246.39,
15,107421.231,1890.25,22069.026,78790.793,89.057,2726.3,1225.66,
16,108431.088,1898.19,22069.026,79810.661,73.139,2736.62,1239.31,
17,109724.223,1912.78,22069.026,81091.931,34.998,2692.96,1254.05,
18,109159.626,1904.07,41336.001,61338.546,120.849,2702.22,1254.36,
19,107923.47,1882.43,41336.001,60147.487,178.825,2684.09,1229.52,
20,106063.308,1860.97,41336.001,58364.614,272.781,2697.76,1219.53,
21,103897.426,1742.31,41336.001,56295.292,419.808,2811.77,1138.79,
22,100764.83,1636.23,10323.026,83756.199,18.156,2763.67,1057.57,
23,98210.103,1414.92,10323.026,81132.427,20.241,2678.45,889.62,
0,96966.875,1371.84,10323.026,79936.768,44.788,2653.3,833.1,
1,95306.108,1255.09,10323.026,78352.964,149.992,2567.18,778.4,
2,94231.868,1183.98,10323.026,77362.272,243.721,1863.14,731.14,
3,93861.908,1192.52,10323.026,77017.749,270.927,1867.26,729.68,
4,94319.044,1235.01,10323.026,77496.127,289.303,1906.47,757.59,
5,95193.877,1280.01,10323.026,78339.988,252.574,1965.11,771.53,
6,96177.865,1400.18,26280.117,63338.939,192.021,2374.88,820.22,
7,98520.599,1539.73,26280.117,65596.451,109.324,2668.48,882.11,
8,101213.314,1716.1,22069.026,72804.315,377.32,2779.8,1009.29,
9,103837.509,1816.51,22069.026,75312.032,243.114,2790.45,1094.72,
10,105502.514,1901.4,22069.026,76891.208,156.985,2797.47,1190.73,
